count_point_id,direction_of_travel,year,count_date,hour,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
930345,N,2008,2008-03-14,13,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,5,18,274,27,71,6,2,1,0,0,1,10,400
930345,N,2008,2008-03-14,14,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,13,13,318,25,99,3,0,0,0,0,0,3,458
930345,N,2008,2008-03-14,15,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,11,22,384,27,106,6,0,0,0,0,0,6,545
930345,N,2008,2008-03-14,16,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,15,36,467,23,120,6,0,0,0,0,0,6,652
930345,N,2008,2008-03-14,17,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,32,53,521,29,89,1,0,0,0,0,0,1,693
930345,N,2008,2008-03-14,18,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,29,56,518,31,41,1,0,0,0,0,0,1,647
930345,S,2008,2008-03-14,7,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,28,32,449,32,155,13,2,0,0,0,0,15,683
930345,S,2008,2008-03-14,8,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,35,33,372,25,52,6,2,0,0,0,0,8,490
930345,S,2008,2008-03-14,9,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,29,27,445,25,73,10,1,0,1,0,0,12,582
930345,S,2008,2008-03-14,10,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,18,13,313,29,68,7,1,0,0,0,1,9,432
930345,S,2008,2008-03-14,11,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,10,17,267,75,75,6,1,0,1,0,1,9,443
930345,S,2008,2008-03-14,12,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,7,13,265,29,36,8,1,0,0,0,0,9,352
930345,S,2008,2008-03-14,13,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,3,10,252,25,41,8,0,0,1,0,0,9,337
930345,S,2008,2008-03-14,14,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,5,9,260,25,50,5,1,0,0,0,0,6,350
930345,S,2008,2008-03-14,15,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,6,1,299,26,55,7,0,0,0,0,0,7,388
930345,S,2008,2008-03-14,16,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,8,8,274,24,48,3,2,0,0,0,0,5,359
930345,S,2008,2008-03-14,17,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,6,10,280,26,49,1,0,0,0,0,0,1,366
930345,S,2008,2008-03-14,18,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,7,9,354,20,24,5,0,0,0,0,0,5,412
930345,N,2009,2009-03-13,7,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,7,4,132,21,44,8,0,0,0,0,0,8,209
930345,N,2009,2009-03-13,8,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,9,9,268,27,36,17,0,0,0,0,0,17,357
930345,N,2009,2009-03-13,9,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,14,10,219,31,54,14,2,0,0,0,0,16,330
930345,N,2009,2009-03-13,10,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,6,8,211,27,71,10,1,0,0,0,0,11,328
930345,N,2009,2009-03-13,11,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,5,11,227,26,65,8,1,1,0,0,0,10,339
930345,N,2009,2009-03-13,12,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,9,10,293,38,76,14,2,2,0,0,0,18,435
930345,N,2009,2009-03-13,13,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,10,17,255,23,64,13,0,2,0,0,0,15,374
930345,N,2009,2009-03-13,14,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,8,13,316,30,76,6,0,0,0,0,0,6,441
930345,N,2009,2009-03-13,15,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,10,22,419,25,81,11,1,0,0,0,0,12,559
930345,N,2009,2009-03-13,16,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,21,30,500,32,98,14,0,0,0,0,0,14,674
930345,N,2009,2009-03-13,17,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,29,42,529,28,70,11,0,0,0,0,0,11,680
930345,N,2009,2009-03-13,18,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,28,46,532,27,42,7,0,0,0,0,0,7,654
930345,S,2009,2009-03-13,7,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,45,27,437,30,130,18,0,0,0,0,0,18,642
930345,S,2009,2009-03-13,8,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,67,46,339,30,52,14,0,0,1,0,0,15,482
930345,S,2009,2009-03-13,9,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,36,37,408,31,67,16,2,0,0,0,0,18,561
930345,S,2009,2009-03-13,10,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,18,11,308,23,80,6,1,0,0,0,0,7,429
930345,S,2009,2009-03-13,11,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,16,18,296,32,82,7,0,0,0,0,0,7,435
930345,S,2009,2009-03-13,12,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,12,12,267,28,55,9,0,0,0,0,0,9,371
930345,S,2009,2009-03-13,13,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,16,12,271,24,58,8,0,0,0,0,0,8,373
930345,S,2009,2009-03-13,14,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,6,4,276,27,50,8,0,0,0,0,0,8,365
930345,S,2009,2009-03-13,15,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,7,18,318,27,37,3,0,0,0,0,0,3,403
930345,S,2009,2009-03-13,16,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,7,15,308,26,45,10,0,0,0,0,0,10,404
930345,S,2009,2009-03-13,17,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,8,8,293,23,33,13,0,0,0,0,0,13,370
930345,S,2009,2009-03-13,18,6,London,145,Camden,C,Minor,,,528350,186190,51.55999715,-0.14985967,,,9,9,301,25,27,7,0,0,0,0,0,7,369
930346,E,2003,2003-04-11,7,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,4,6,158,6,30,5,1,0,0,0,0,6,206
930346,E,2003,2003-04-11,8,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,11,7,291,2,43,5,0,0,0,0,0,5,348
930346,E,2003,2003-04-11,9,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,7,10,231,2,36,10,0,1,0,0,0,11,290
930346,E,2003,2003-04-11,10,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,6,3,208,3,43,7,1,1,1,0,0,10,267
930346,E,2003,2003-04-11,11,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,2,8,211,4,57,12,1,1,0,0,0,14,294
930346,E,2003,2003-04-11,12,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,5,8,224,2,39,5,1,0,0,0,0,6,279
930346,E,2003,2003-04-11,13,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,8,10,240,3,57,5,0,0,1,0,0,6,316
930346,E,2003,2003-04-11,14,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,1,6,283,3,66,3,0,1,0,0,0,4,362
930346,E,2003,2003-04-11,15,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,5,3,357,12,64,2,1,3,0,0,0,6,442
930346,E,2003,2003-04-11,16,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,6,6,326,4,72,2,0,0,1,0,0,3,411
930346,E,2003,2003-04-11,17,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,5,13,405,2,43,0,0,0,0,0,0,0,463
930346,E,2003,2003-04-11,18,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,7,16,403,1,32,1,0,0,0,0,0,1,453
930346,W,2003,2003-04-11,7,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,3,6,221,2,55,6,1,0,0,0,0,7,291
930346,W,2003,2003-04-11,8,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,2,13,418,3,52,5,0,0,0,0,0,5,491
930346,W,2003,2003-04-11,9,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,7,3,402,8,57,15,1,0,0,0,0,16,486
930346,W,2003,2003-04-11,10,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,7,5,285,3,60,14,1,0,0,0,0,15,368
930346,W,2003,2003-04-11,11,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,2,4,302,3,64,7,4,0,0,0,0,11,384
930346,W,2003,2003-04-11,12,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,2,11,283,4,61,8,1,0,0,1,0,10,369
930346,W,2003,2003-04-11,13,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,2,11,278,2,62,4,0,0,0,0,0,4,357
930346,W,2003,2003-04-11,14,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,2,7,266,2,58,3,2,1,1,0,0,7,340
930346,W,2003,2003-04-11,15,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,7,8,334,1,55,2,0,0,1,0,0,3,401
930346,W,2003,2003-04-11,16,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,5,6,271,1,42,1,2,0,0,0,0,3,323
930346,W,2003,2003-04-11,17,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,13,18,319,1,39,0,0,0,0,0,0,0,377
930346,W,2003,2003-04-11,18,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,15,15,343,3,39,2,0,0,0,0,0,2,402
930346,E,2004,2004-04-23,7,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,11,7,175,5,41,3,0,0,0,0,0,3,231
930346,E,2004,2004-04-23,8,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,17,15,297,2,40,6,0,0,0,0,0,6,360
930346,E,2004,2004-04-23,9,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,11,8,238,7,45,3,1,0,0,0,0,4,302
930346,E,2004,2004-04-23,10,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,4,9,201,7,51,4,1,1,0,0,0,6,274
930346,E,2004,2004-04-23,11,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,5,5,171,8,66,8,0,1,0,0,0,9,259
930346,E,2004,2004-04-23,12,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,5,6,224,7,47,1,1,0,0,0,0,2,286
930346,E,2004,2004-04-23,13,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,5,7,208,4,53,11,0,0,0,0,0,11,283
930346,E,2004,2004-04-23,14,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,2,11,222,8,45,8,0,1,0,0,0,9,295
930346,E,2004,2004-04-23,15,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,10,16,259,6,74,14,0,0,0,0,0,14,369
930346,E,2004,2004-04-23,16,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,30,30,319,8,90,21,2,4,0,0,0,27,474
930346,E,2004,2004-04-23,17,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,39,40,353,8,71,27,2,0,0,0,0,29,501
930346,E,2004,2004-04-23,18,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,24,23,233,6,43,18,4,2,0,0,0,24,329
930346,W,2004,2004-04-23,7,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,13,3,190,1,53,1,0,0,0,0,0,1,248
930346,W,2004,2004-04-23,8,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,11,5,381,2,42,3,2,0,0,0,0,5,435
930346,W,2004,2004-04-23,9,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,9,11,284,7,68,7,1,1,0,0,0,9,379
930346,W,2004,2004-04-23,10,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,5,4,240,8,66,11,1,2,0,1,0,15,333
930346,W,2004,2004-04-23,11,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,3,8,292,7,85,11,1,1,1,0,0,14,406
930346,W,2004,2004-04-23,12,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,6,7,329,7,90,11,2,1,0,0,0,14,447
930346,W,2004,2004-04-23,13,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,4,8,309,7,69,13,1,0,0,0,0,14,407
930346,W,2004,2004-04-23,14,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,1,16,344,3,76,9,0,4,0,0,0,13,452
930346,W,2004,2004-04-23,15,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,16,26,383,6,108,28,0,2,0,0,0,30,553
930346,W,2004,2004-04-23,16,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,46,61,538,8,126,29,0,6,0,0,0,35,768
930346,W,2004,2004-04-23,17,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,52,47,445,7,104,43,0,3,0,0,0,46,649
930346,W,2004,2004-04-23,18,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,35,34,351,6,67,22,6,6,0,0,0,34,492
930346,E,2005,2005-04-22,7,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,10,4,158,5,28,13,2,1,0,0,0,16,211
930346,E,2005,2005-04-22,8,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,19,10,292,2,28,9,1,0,0,0,0,10,342
930346,E,2005,2005-04-22,9,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,15,12,202,3,34,9,1,0,0,0,0,10,261
930346,E,2005,2005-04-22,10,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,7,5,193,9,58,8,0,1,0,0,0,9,274
930346,E,2005,2005-04-22,11,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,6,6,169,6,51,11,1,0,0,0,0,12,244
930346,E,2005,2005-04-22,12,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,3,8,189,5,30,9,3,0,0,0,0,12,244
930346,E,2005,2005-04-22,13,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,7,11,200,6,37,12,2,1,0,0,0,15,269
930346,E,2005,2005-04-22,14,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,4,7,215,5,38,10,0,0,0,0,0,10,275
930346,E,2005,2005-04-22,15,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,6,14,328,11,60,8,0,0,0,0,0,8,421
930346,E,2005,2005-04-22,16,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,7,9,316,4,40,12,0,1,0,0,0,13,382
930346,E,2005,2005-04-22,17,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,15,10,343,3,45,5,0,0,0,0,0,5,406
930346,E,2005,2005-04-22,18,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,12,20,321,2,36,5,0,0,0,0,0,5,384
930346,W,2005,2005-04-22,7,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,1,4,216,2,49,11,0,3,0,0,0,14,285
930346,W,2005,2005-04-22,8,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,12,13,344,3,37,10,0,0,0,0,0,10,407
930346,W,2005,2005-04-22,9,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,4,8,304,7,42,19,1,1,0,0,0,21,382
930346,W,2005,2005-04-22,10,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,3,6,223,1,55,15,2,0,0,0,0,17,302
930346,W,2005,2005-04-22,11,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,4,5,208,1,52,9,2,0,0,0,0,11,277
930346,W,2005,2005-04-22,12,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,9,7,170,2,44,13,0,0,0,0,0,13,236
930346,W,2005,2005-04-22,13,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,4,8,203,1,41,17,0,0,0,0,0,17,270
930346,W,2005,2005-04-22,14,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,9,14,220,2,57,7,1,0,0,0,0,8,301
930346,W,2005,2005-04-22,15,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,6,8,325,0,38,10,0,0,0,0,0,10,381
930346,W,2005,2005-04-22,16,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,16,14,286,0,45,5,1,0,0,0,0,6,351
930346,W,2005,2005-04-22,17,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,14,13,311,1,38,3,0,0,0,0,0,3,366
930346,W,2005,2005-04-22,18,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,12,22,263,1,36,2,0,0,0,0,0,2,324
930346,N,2006,2006-04-28,7,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,10,7,176,5,28,3,1,0,0,0,0,4,220
930346,N,2006,2006-04-28,8,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,12,10,260,7,35,5,2,0,0,0,0,7,319
930346,N,2006,2006-04-28,9,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,10,12,375,8,46,7,2,0,0,0,0,9,450
930346,N,2006,2006-04-28,10,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,13,9,367,7,41,4,0,0,0,0,0,4,428
930346,N,2006,2006-04-28,11,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,12,11,255,4,44,6,0,0,0,0,0,6,320
930346,N,2006,2006-04-28,12,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,8,4,249,5,37,3,0,0,0,2,0,5,300
930346,N,2006,2006-04-28,13,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,4,2,261,0,32,5,1,0,0,0,1,7,302
930346,N,2006,2006-04-28,14,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,0,1,244,0,40,6,0,0,0,2,0,8,293
930346,N,2006,2006-04-28,15,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,8,5,281,1,39,13,3,0,0,1,1,18,344
930346,N,2006,2006-04-28,16,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,12,11,253,2,51,6,5,2,0,0,0,13,330
930346,N,2006,2006-04-28,17,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,0,3,269,3,46,7,3,0,0,2,0,12,333
930346,N,2006,2006-04-28,18,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,0,9,279,0,39,3,1,0,0,0,0,4,331
930346,S,2006,2006-04-28,7,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,5,4,204,0,45,7,0,1,0,0,0,8,261
930346,S,2006,2006-04-28,8,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,5,4,280,2,50,8,1,1,0,0,0,10,346
930346,S,2006,2006-04-28,9,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,3,6,307,1,67,12,0,2,1,0,0,15,396
930346,S,2006,2006-04-28,10,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,11,9,497,4,87,10,3,0,0,0,0,13,610
930346,S,2006,2006-04-28,11,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,2,15,463,2,83,13,2,0,0,1,1,17,580
930346,S,2006,2006-04-28,12,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,6,5,307,0,65,4,1,0,0,0,0,5,382
930346,S,2006,2006-04-28,13,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,0,3,203,3,59,8,0,0,0,0,0,8,276
930346,S,2006,2006-04-28,14,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,1,3,366,1,44,7,0,0,0,2,1,10,424
930346,S,2006,2006-04-28,15,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,4,2,349,0,61,9,2,0,0,1,0,12,424
930346,S,2006,2006-04-28,16,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,9,3,328,0,59,11,7,0,0,0,0,18,408
930346,S,2006,2006-04-28,17,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,5,22,421,0,76,12,2,0,0,0,0,14,533
930346,S,2006,2006-04-28,18,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,2,20,401,0,75,10,2,0,0,0,0,12,508
930346,W,2007,2007-04-27,8,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,11,15,376,0,57,7,0,0,0,0,0,7,455
930346,W,2007,2007-04-27,9,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,2,5,396,4,65,5,2,4,0,0,0,11,481
930346,W,2007,2007-04-27,10,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,1,9,162,7,43,9,1,0,0,0,0,10,231
930346,W,2007,2007-04-27,11,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,5,5,170,4,61,9,0,3,0,0,0,12,252
930346,W,2007,2007-04-27,12,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,6,7,174,5,43,16,0,0,0,0,0,16,245
930346,W,2007,2007-04-27,13,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,4,4,189,4,52,13,0,0,0,0,0,13,262
930346,W,2007,2007-04-27,14,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,5,11,158,4,37,7,1,1,0,0,0,9,219
930346,W,2007,2007-04-27,15,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,8,12,240,2,42,6,0,0,0,0,0,6,302
930346,W,2007,2007-04-27,16,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,8,8,268,1,45,9,0,0,0,0,0,9,331
930346,W,2007,2007-04-27,17,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,9,14,289,2,51,11,0,0,0,0,0,11,367
930346,W,2007,2007-04-27,18,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,12,10,274,3,31,2,1,0,0,0,0,3,321
930346,E,2007,2007-04-27,7,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,20,10,154,7,34,12,0,0,0,0,0,12,217
930346,E,2007,2007-04-27,8,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,16,11,298,2,46,7,0,0,0,0,0,7,364
930346,E,2007,2007-04-27,9,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,3,8,303,5,53,9,3,0,0,0,0,12,381
930346,E,2007,2007-04-27,10,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,2,5,162,3,41,7,0,2,0,0,0,9,220
930346,E,2007,2007-04-27,11,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,5,7,145,9,58,10,1,1,0,0,0,12,231
930346,E,2007,2007-04-27,12,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,5,5,163,7,33,13,1,0,0,0,0,14,222
930346,E,2007,2007-04-27,13,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,3,5,152,5,48,8,0,0,0,0,0,8,218
930346,E,2007,2007-04-27,14,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,2,10,178,6,45,9,1,2,0,0,0,12,251
930346,E,2007,2007-04-27,15,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,5,12,316,6,68,18,1,0,0,0,0,19,421
930346,E,2007,2007-04-27,16,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,9,10,317,3,50,7,1,2,0,0,0,10,390
930346,E,2007,2007-04-27,17,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,14,20,365,4,47,10,2,0,0,0,0,12,448
930346,E,2007,2007-04-27,18,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,11,17,384,6,39,4,0,0,0,0,0,4,450
930346,W,2007,2007-04-27,7,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,2,6,208,0,44,10,0,1,0,0,0,11,269
930346,E,2008,2008-04-25,7,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,11,7,156,7,37,9,0,0,0,0,0,9,216
930346,E,2008,2008-04-25,8,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,20,15,298,3,40,8,1,0,0,0,0,9,365
930346,E,2008,2008-04-25,9,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,10,12,169,7,34,10,1,0,0,0,0,11,233
930346,E,2008,2008-04-25,10,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,10,9,150,7,50,9,0,0,0,0,0,9,225
930346,E,2008,2008-04-25,11,6,London,145,Camden,U,Minor,,,524690,185100,51.55102157,-0.20301537,,,3,6,136,11,35,12,0,0,0,0,0,12,200
